user_id,variant,converted,revenue,time_on_page,pre_revenue
B-005465,B,0,0.0,50.733080847663146,6.676737206920062
B-005466,B,0,0.0,121.70754446195522,14.621729603116343
B-005467,B,0,0.0,59.40220368250435,24.125611335007548
B-005468,B,0,0.0,93.87831448056404,13.76887513820359
B-005469,B,0,0.0,87.75374075058305,4.26711364943573
B-005470,B,1,79.85549138675411,48.2201943176412,8.083681495876954
B-005471,B,1,87.09028375197934,88.60072603975486,18.89142565382221
B-005472,B,0,0.0,85.38047120607581,14.888518466395615
B-005473,B,1,63.94076583679204,77.39758071876581,19.88524632807148
B-005474,B,0,0.0,67.10410040554899,14.791113659142978
B-005475,B,0,0.0,77.93253548615857,18.18748738243984
B-005476,B,0,0.0,89.82238674890516,29.36696314176504
B-005477,B,0,0.0,56.471616599777114,0.0
B-005478,B,1,86.62604034883682,113.92828987376508,32.91429283621234
B-005479,B,1,42.19521526107228,95.17875898736622,19.678418833549145
B-005480,B,0,0.0,17.863488872800566,34.87474925166727
B-005481,B,0,0.0,72.39614959374626,2.4007327862867527
B-005482,B,0,0.0,131.23994685935514,14.692063497418482
B-005483,B,0,0.0,86.93788925004873,12.6843889838488
B-005484,B,1,97.46360669619774,59.878470072634,19.201861226659105
B-005485,B,0,0.0,93.99150215747895,15.477792041803378
B-005486,B,1,45.39140795873587,25.046252609365816,14.46961863893873
B-005487,B,0,0.0,84.72211676016187,18.260298028563383
B-005488,B,0,0.0,65.46342075146907,10.288713475949018
B-005489,B,0,0.0,79.07212486688836,6.607534290041218
B-005490,B,0,0.0,44.746236908995435,15.329245108047548
B-005491,B,0,0.0,67.2395401444098,6.58970183055924
B-005492,B,0,0.0,12.711984418108386,10.120214270454236
B-005493,B,0,0.0,62.52960817720145,0.0
B-005494,B,0,0.0,81.0287945557167,11.753333191295582
B-005495,B,0,0.0,105.84465267095953,2.8922011407352706
B-005496,B,1,73.34373949972904,139.60846312852442,10.953204705847458
B-005497,B,0,0.0,57.52496261998595,1.4757515551536713
B-005498,B,0,0.0,90.64304949424582,11.076013079529314
B-005499,B,0,0.0,69.60137388568697,19.34735394097993
B-005500,B,0,0.0,70.52104766141623,5.887435336734122
B-005501,B,0,0.0,80.2215159196201,2.8503882028790954
B-005502,B,0,0.0,74.03381972204656,18.284768363872498
B-005503,B,0,0.0,124.6833495698493,19.46949238296228
B-005504,B,0,0.0,70.54053534609602,15.06528953050939
B-005505,B,1,65.38206057727662,49.40973922097792,7.06092553200774
B-005506,B,0,0.0,82.58874140012428,5.58282763131059
B-005507,B,0,0.0,51.149549875659204,8.26662851384863
B-005508,B,0,0.0,68.77849097640795,10.717523905696387
B-005509,B,0,0.0,104.49478660525686,0.0
B-005510,B,0,0.0,71.7953549233901,2.4016524472769394
B-005511,B,0,0.0,91.01037698327127,22.50783488695145
B-005512,B,0,0.0,72.76427966072002,13.116852053193622
B-005513,B,0,0.0,84.52558344967235,22.292825019853225
B-005514,B,0,0.0,60.590724685974,20.391086889635655
B-005515,B,0,0.0,98.28422499329045,8.437916142613505
B-005516,B,0,0.0,45.054351863146714,8.573845190202881
B-005517,B,0,0.0,57.9811334216991,19.949066431075465
B-005518,B,0,0.0,80.03439524324912,18.077844918140364
B-005519,B,1,84.0255252115636,98.61624220285779,20.136737295302368
B-005520,B,0,0.0,83.28759248664002,11.128246989575757
B-005521,B,0,0.0,90.81282534435388,12.53321901369115
B-005522,B,1,75.24868517603399,47.540231494977476,8.949953818078367
B-005523,B,0,0.0,70.09473324341212,10.76878368752941
B-005524,B,0,0.0,83.96451995265353,5.079209729956103
B-005525,B,0,0.0,79.39747279549502,10.576929814671624
B-005526,B,0,0.0,50.96229792594142,9.809917614557586
B-005527,B,0,0.0,56.92189435962428,7.121338079558058
B-005528,B,0,0.0,74.71295900329677,18.3703310246529
B-005529,B,0,0.0,96.66501552813172,0.0
B-005530,B,1,88.17718941510306,130.50507285654314,14.286934679133765
B-005531,B,0,0.0,50.73996940699233,2.954786449609541
B-005532,B,1,41.18514196738769,79.26103465165059,3.619336379964748
B-005533,B,0,0.0,52.516128809520985,4.390729988974274
B-005534,B,0,0.0,77.39571116917234,15.487548870107751
B-005535,B,0,0.0,68.37156974569514,0.0
B-005536,B,1,64.23776155632719,88.20769214694201,12.768304055431644
B-005537,B,1,106.24022500133808,28.300035142100626,11.659084102316417
B-005538,B,0,0.0,69.69144681024228,2.518537713090552
B-005539,B,1,112.12362501771634,80.71340860856876,12.889899081757614
B-005540,B,0,0.0,83.11800118450401,0.3307347286289968
B-005541,B,0,0.0,86.20458636772177,10.856115105925463
B-005542,B,0,0.0,81.95536520529176,0.0
B-005543,B,0,0.0,109.42442207582316,29.70301785296771
B-005544,B,0,0.0,111.24731865718172,19.002652427161294
B-005545,B,0,0.0,72.77143787418035,13.468197536786555
B-005546,B,0,0.0,64.98682068573169,2.6533867893388656
B-005547,B,0,0.0,83.01710438795705,8.770235147695011
B-005548,B,0,0.0,98.19276486741063,9.14227523084343
B-005549,B,0,0.0,79.03663486798433,13.427105468326817
B-005550,B,0,0.0,50.78309717404571,14.83695081745095
B-005551,B,0,0.0,101.9828026459705,13.273881886376264
B-005552,B,0,0.0,87.87560641164345,14.330762438268911
B-005553,B,0,0.0,121.96980861071167,9.721346864623317
B-005554,B,0,0.0,59.3078157829563,14.332164744765741
B-005555,B,0,0.0,83.94267741835236,5.508593301183718
B-005556,B,1,91.3600465090475,88.81871903404938,1.678510027187274
B-005557,B,1,87.41959546078486,72.4099978126101,27.880926463680858
B-005558,B,0,0.0,54.310798345926344,14.994057814034003
B-005559,B,0,0.0,85.0311695012129,27.504779237649142
B-005560,B,0,0.0,67.25812220058354,8.777328761212072
B-005561,B,1,71.82406737365758,78.69425541080753,32.94645101823362
B-005562,B,0,0.0,79.03487528177169,11.966440129395682
B-005563,B,0,0.0,51.55925916858738,21.563638875001562
B-005564,B,0,0.0,67.14524407471374,11.54567916681237
B-005565,B,1,91.3300347710535,67.77344503932844,12.734302985849979
B-005566,B,0,0.0,79.67795271524669,10.213200137385751
B-005567,B,0,0.0,89.87447374454194,6.814776272083169
B-005568,B,0,0.0,86.03280601624179,20.072180462440826
B-005569,B,0,0.0,99.78343572120926,11.170249966129965
B-005570,B,0,0.0,81.91432076930263,18.723929996415784
B-005571,B,0,0.0,127.93870881031273,19.38414732336331
B-005572,B,0,0.0,87.75823949068717,23.97904834715283
B-005573,B,0,0.0,44.66424820430581,15.040542801951554
B-005574,B,0,0.0,68.3076879062917,0.0
B-005575,B,0,0.0,157.84653594254257,8.368148097116569
B-005576,B,0,0.0,44.497653887625376,11.023188524997261
B-005577,B,1,90.88961017259082,89.95733701781359,11.361735312400684
B-005578,B,0,0.0,134.48338274193853,23.115558278673724
B-005579,B,0,0.0,47.355314978607986,21.47604384699099
B-005580,B,0,0.0,117.70493059401454,9.945771185754376
B-005581,B,1,65.50244828964614,117.66490394074404,33.12085203538365
B-005582,B,0,0.0,71.38924196794994,8.110485643043205
B-005583,B,1,88.77337335914135,31.34408668317284,8.840780484712818
B-005584,B,0,0.0,93.71581839652727,1.4184156529378402
B-005585,B,1,57.90725433762594,76.29754693534728,0.0
B-005586,B,0,0.0,73.85499829053524,0.6293317621557364
B-005587,B,0,0.0,95.31704351245581,20.37190578500941
B-005588,B,0,0.0,78.84576896280768,17.923518093807054
B-005589,B,0,0.0,38.92004638213234,3.298045893305247
B-005590,B,0,0.0,75.66014843194974,12.148912671155626
B-005591,B,0,0.0,87.62313028387558,18.508222951503726
B-005592,B,0,0.0,90.88081324693356,0.0
B-005593,B,0,0.0,110.49642072432673,27.199901861300827
B-005594,B,0,0.0,30.02707068722202,20.72283317955022
B-005595,B,0,0.0,103.78141378694698,18.544632370768348
B-005596,B,0,0.0,68.96194818805213,22.06873040909762
B-005597,B,0,0.0,83.1803266777155,0.0
B-005598,B,0,0.0,100.22558296838943,9.282851969354924
B-005599,B,1,81.51486374597621,59.51215138949638,22.575323950551525
B-005600,B,0,0.0,68.90517189960319,11.186735515758121
B-005601,B,0,0.0,92.58759189545155,17.934089482160996
B-005602,B,0,0.0,63.692090483694486,24.283573460868702
B-005603,B,1,69.29180542647381,86.76313115603136,17.58261017065343
B-005604,B,0,0.0,51.55475732070906,8.930616392725018
B-005605,B,0,0.0,108.73283026993019,16.4313572674088
B-005606,B,0,0.0,97.28900108219739,0.0
B-005607,B,0,0.0,59.342816164146384,15.66316140286354
B-005608,B,0,0.0,105.70841270614937,17.996721275571904
B-005609,B,1,68.65987160098199,88.98147413808489,12.608549062356039
B-005610,B,0,0.0,54.57318634364388,21.703767711204485
B-005611,B,0,0.0,95.57808809248955,13.757652080236136
B-005612,B,0,0.0,96.22918978026868,12.572581811361346
B-005613,B,0,0.0,38.77338819700052,27.74096382127685
B-005614,B,0,0.0,17.620767765513484,2.6294560988659264
B-005615,B,0,0.0,68.25128263514377,23.779204634416136
B-005616,B,0,0.0,59.91569738191595,23.066680472703595
B-005617,B,0,0.0,94.23490730946213,18.857657858954852
B-005618,B,0,0.0,61.69575148186698,7.609384801474915
B-005619,B,1,55.40686639346413,63.294495049903475,14.334260236976867
B-005620,B,0,0.0,123.67509874982159,4.01136602863427
B-005621,B,0,0.0,109.85669434848876,6.190978044634695
B-005622,B,0,0.0,40.297852990479406,12.432982463203196
B-005623,B,0,0.0,112.16700285261666,3.297423770164075
B-005624,B,0,0.0,117.64169642772036,9.150017201327184
B-005625,B,0,0.0,74.98314209520919,1.331981877645772
B-005626,B,0,0.0,68.70645400022893,17.126321747632808
B-005627,B,0,0.0,31.23776258016359,25.963746714262054
B-005628,B,1,62.531980167871794,44.9181307168788,31.022269416807376
B-005629,B,0,0.0,75.74604579229998,1.9483249599771462
B-005630,B,1,71.28852063237319,66.75352245482918,3.5296026552430897
B-005631,B,1,74.38758130354782,69.95038195541431,10.800244771547343
B-005632,B,1,53.400082596940614,87.47367636983893,18.651051203205977
B-005633,B,0,0.0,122.93280764691829,10.422025507764696
B-005634,B,0,0.0,63.794608705773726,20.947919965513215
B-005635,B,1,94.92393984675515,63.838539660453016,17.065031042705854
B-005636,B,0,0.0,75.2084949100163,0.0
B-005637,B,0,0.0,72.00117225572016,12.774898582367308
B-005638,B,0,0.0,120.91157918338354,1.124341996035037
B-005639,B,0,0.0,73.63680733810895,7.187729033497654
B-005640,B,0,0.0,101.30867165274744,8.565418573398729
B-005641,B,0,0.0,143.25929187830025,18.94269914957269
B-005642,B,0,0.0,121.97813735641802,12.004704160320534
B-005643,B,0,0.0,74.00962879594208,8.074151898499764
B-005644,B,0,0.0,66.88565662307889,31.130748952613068
B-005645,B,0,0.0,54.6485679506841,4.222422189756135
B-005646,B,0,0.0,81.15599297195268,14.85345219724656
B-005647,B,0,0.0,39.12112505031167,18.26606235557698
B-005648,B,1,65.14443910496493,134.54360113448746,13.769298317779604
B-005649,B,1,64.11255609446606,64.92171455057436,4.17006732968448
B-005650,B,0,0.0,79.5334134733574,3.7106905290320764
B-005651,B,0,0.0,85.37463010778453,17.836912812587123
B-005652,B,0,0.0,48.59195638041584,21.657611079228566
B-005653,B,0,0.0,103.60501932797202,11.77843687991843
B-005654,B,1,80.5756439760854,90.42620380263847,0.39162211530471325
B-005655,B,0,0.0,71.75705586951219,12.340552382751806
B-005656,B,0,0.0,88.12327504034648,25.881695089312302
B-005657,B,0,0.0,76.5416278551804,3.19298289947659
B-005658,B,0,0.0,78.2821451707461,9.388921628644532
B-005659,B,0,0.0,61.90351995784921,12.769159107070898
B-005660,B,1,73.04293618852462,81.65386495003088,22.041186868054478
B-005661,B,0,0.0,89.16437546799528,7.480642100339247
B-005662,B,1,55.88530273087374,58.02295172821012,16.604122355311286
B-005663,B,1,66.09889813398092,85.82921774254743,24.765854603984522
B-005664,B,0,0.0,30.463036554960297,0.0
B-005665,B,0,0.0,109.69797895444913,0.4465505447323679
B-005666,B,0,0.0,48.05076017666109,11.402472883972465
B-005667,B,0,0.0,35.54132541403539,21.069099422381193
B-005668,B,0,0.0,66.13125906012074,15.241225644720608
B-005669,B,0,0.0,84.39961487198552,21.87319002255788
B-005670,B,0,0.0,71.31320642512912,0.0
B-005671,B,0,0.0,99.09309942065616,15.358049384307371
B-005672,B,0,0.0,72.84412037064543,0.0
B-005673,B,0,0.0,73.86296375764356,24.187776586031895
B-005674,B,1,87.50118866337422,75.61582367437435,22.94511084170405
B-005675,B,0,0.0,121.79273091448314,9.288917111171656
B-005676,B,0,0.0,68.83456859465771,0.0
B-005677,B,0,0.0,142.11703251148958,10.364821405458917
B-005678,B,1,53.01496666604964,128.9853572098288,22.29265740947858
B-005679,B,0,0.0,49.78495867406987,15.969145569393353
B-005680,B,0,0.0,102.67105023146853,28.884702393828526
B-005681,B,0,0.0,64.10998667995638,9.575681717497053
B-005682,B,1,126.36149369459399,83.23007939530078,30.514411353487855
B-005683,B,0,0.0,39.558873991260135,0.0
B-005684,B,0,0.0,77.4676527717564,5.405758753179083
B-005685,B,0,0.0,149.3871403638733,0.57877209266886
B-005686,B,0,0.0,60.248084615943014,18.861963466687143
B-005687,B,0,0.0,98.86552738156357,1.3321847712584987
B-005688,B,1,44.91776967167571,83.47592067521346,21.29549645995632
B-005689,B,0,0.0,67.13169905803286,18.410701346704613
B-005690,B,1,72.01497825970829,110.8334613917554,13.856004509137705
B-005691,B,0,0.0,68.98137455358798,11.210467420340956
B-005692,B,0,0.0,79.53446916164913,2.7480721564374875
B-005693,B,1,101.8956292416548,86.43887425366442,17.630812059055877
B-005694,B,0,0.0,110.99627352155126,7.627998182764173
B-005695,B,0,0.0,70.76504489986992,19.08440166223682
B-005696,B,0,0.0,137.03207519174953,25.65195873457826
B-005697,B,0,0.0,35.675625872078804,9.387777518456456
B-005698,B,0,0.0,65.4885367954003,24.052101826040428
B-005699,B,0,0.0,111.40648166354097,13.876947488616427
B-005700,B,1,68.68261582171309,66.25762165655884,17.537932623461167
B-005701,B,0,0.0,84.76917526195282,0.2681160303151273
B-005702,B,0,0.0,56.380155478349934,5.986001014156825
B-005703,B,1,89.28769545472687,44.94187598477551,5.888169982797548
B-005704,B,0,0.0,67.5227139394809,24.279900134537627
B-005705,B,0,0.0,99.32658915902064,9.007444605475154
B-005706,B,0,0.0,65.33703273023252,17.821166013521562
B-005707,B,0,0.0,78.17742182621006,11.481581318636117
B-005708,B,0,0.0,67.88208595495082,8.953269642114895
B-005709,B,0,0.0,97.44853733881048,0.0
B-005710,B,0,0.0,40.35907285233041,0.0
B-005711,B,0,0.0,77.6086431078112,9.116187571157553
B-005712,B,0,0.0,71.6966540176908,9.640268825117259
B-005713,B,0,0.0,57.6609420072651,4.255971842074367
B-005714,B,1,77.23976337690432,110.83127801546627,13.47075608270801
B-005715,B,0,0.0,37.0456888450823,29.83782134758113
B-005716,B,0,0.0,89.4789682974343,25.601126621814466
B-005717,B,0,0.0,91.76700250299459,12.013519729059624
B-005718,B,0,0.0,70.58021359363208,12.325985289814486
B-005719,B,0,0.0,129.05719686536145,17.56623783442434
B-005720,B,0,0.0,91.18819959069305,14.016215317206235
B-005721,B,0,0.0,62.46260446899436,17.581891052080902
B-005722,B,0,0.0,95.76956946698087,14.271734315088406
B-005723,B,0,0.0,68.60944476161261,12.63640497933828
B-005724,B,0,0.0,70.27270994152677,5.92129314475492
B-005725,B,1,84.81465121740581,108.57062637964394,14.934913342371871
B-005726,B,0,0.0,93.95983835424639,0.0
B-005727,B,0,0.0,107.25904308198912,14.05673752418125
B-005728,B,0,0.0,18.313866345523408,0.0
B-005729,B,0,0.0,89.3747308188598,14.063984020125151
B-005730,B,0,0.0,118.50373113911658,2.8654905528924086
B-005731,B,0,0.0,52.53764636624183,23.175165111186033
B-005732,B,1,84.78347122846014,84.89064342998904,12.477986080152434
B-005733,B,0,0.0,75.02850627414288,11.689728165503638
B-005734,B,0,0.0,98.64986206446677,15.327188335802411
B-005735,B,0,0.0,67.05815610876707,3.898433086013341
B-005736,B,0,0.0,100.57871090416768,21.772485831989997
B-005737,B,0,0.0,73.51699199530157,17.917523403674686
B-005738,B,0,0.0,148.70314430089297,6.719242974330719
B-005739,B,0,0.0,89.87577366024084,2.149487397660902
B-005740,B,0,0.0,138.03883142730493,7.888058254199875
B-005741,B,0,0.0,97.02901420647274,10.281007107507762
B-005742,B,0,0.0,71.34499688907607,1.4874570978747563
B-005743,B,1,85.1801575298782,81.88112645567409,7.1382525222413875
B-005744,B,0,0.0,90.53864770008185,5.926020054563138
B-005745,B,0,0.0,23.468560464543003,9.429807962256692
B-005746,B,0,0.0,104.9010055407274,9.501672683829218
B-005747,B,1,76.14083852403857,85.07941042802234,15.642888218224355
B-005748,B,0,0.0,94.49419151409082,11.5311923671525
B-005749,B,0,0.0,96.310673222613,14.868599280308029
B-005750,B,0,0.0,48.486830120453604,13.489639385307667
B-005751,B,0,0.0,83.01899175478243,9.495796787050844
B-005752,B,0,0.0,81.00106296575201,17.403507066129908
B-005753,B,0,0.0,49.69134845196367,0.0
B-005754,B,0,0.0,117.08781429365698,8.020924188145228
B-005755,B,0,0.0,127.60976918838367,6.114075702939529
B-005756,B,0,0.0,71.09585177961762,12.324353330397821
B-005757,B,0,0.0,93.51272421687176,5.540982578547385
B-005758,B,1,75.65446171153677,79.22180914830392,16.190100320646778
B-005759,B,0,0.0,71.63411173750245,17.7780008539999
B-005760,B,0,0.0,69.43810455164514,0.0
B-005761,B,0,0.0,49.03382684527705,13.261476899160758
B-005762,B,0,0.0,89.62337944817386,0.0
B-005763,B,1,92.16900620488711,64.55058655652526,15.566962794971566
B-005764,B,0,0.0,95.4358739341871,7.051137946162956
B-005765,B,1,49.945018794811716,69.16355351232082,4.01206005814469
B-005766,B,0,0.0,50.84559594739217,0.0
B-005767,B,0,0.0,62.99960525005095,10.42035107340604
B-005768,B,0,0.0,88.96474142094232,0.8279934408377176
B-005769,B,0,0.0,71.31912148878611,0.0
B-005770,B,0,0.0,56.79649844050023,12.92366489430623
B-005771,B,0,0.0,120.07113074539265,19.973197685029554
B-005772,B,0,0.0,45.86723379546815,14.80025089040768
B-005773,B,0,0.0,112.39697286262711,0.0
B-005774,B,0,0.0,107.97640032437276,10.01895394144978
B-005775,B,1,80.59221614843874,101.92489306229392,17.37507479617482
B-005776,B,0,0.0,98.89698842522284,10.02248337120848
B-005777,B,0,0.0,60.50867114708346,14.179786002545706
B-005778,B,0,0.0,65.99361704912086,7.314657604579681
B-005779,B,0,0.0,127.89729681412767,7.787738170900593
B-005780,B,0,0.0,106.24845168492492,5.313482017402416
B-005781,B,0,0.0,92.3944930655085,16.758125304661178
B-005782,B,0,0.0,65.69351783307587,17.325750762216416
B-005783,B,0,0.0,57.79760367860158,6.25344653774203
B-005784,B,1,91.26945269286303,50.93326074577925,18.043774604528405
B-005785,B,0,0.0,62.64776389418053,0.0
B-005786,B,0,0.0,73.33791730234047,9.70989131582702
B-005787,B,0,0.0,84.25507630505409,0.0
B-005788,B,0,0.0,110.18209464211785,1.063274302868793
B-005789,B,0,0.0,133.5544799696226,0.0
B-005790,B,0,0.0,117.76294344167088,5.3484366542700705
B-005791,B,0,0.0,48.58190028586819,16.827760085137633
B-005792,B,0,0.0,61.20235590362323,10.5447453882189
B-005793,B,0,0.0,56.31183749975111,5.994835506546386
B-005794,B,0,0.0,107.70220435962827,9.688451718039577
B-005795,B,0,0.0,100.11722515942328,0.0
B-005796,B,0,0.0,68.34628631235074,16.39633668687927
B-005797,B,0,0.0,78.00995137164348,0.0
B-005798,B,0,0.0,86.43999233177742,4.8848493454210855
B-005799,B,0,0.0,94.76443295913376,10.540106302122018
B-005800,B,0,0.0,112.11259618075144,15.259874452867457
B-005801,B,1,83.48816997158755,86.28257826751042,13.400873696793326
B-005802,B,0,0.0,75.93080447818829,10.804542902245474
B-005803,B,1,86.95453354782194,91.42935410570658,24.367403413657883
B-005804,B,1,57.74554781817378,75.91092482173921,29.383701037595873
B-005805,B,0,0.0,91.16566213064067,11.313493724980017
B-005806,B,0,0.0,76.51013263362948,10.349228289593283
B-005807,B,1,61.99262790407031,110.96795806307692,9.81244562755922
B-005808,B,0,0.0,113.1086442538872,5.752164501065911
B-005809,B,0,0.0,76.22262047783519,14.63271903333948
B-005810,B,0,0.0,133.1016979489301,22.693882412420756
B-005811,B,0,0.0,86.21524583820566,0.0
B-005812,B,0,0.0,91.65205556401793,9.723048609751968
B-005813,B,0,0.0,117.0643315019,24.647349784851095
B-005814,B,0,0.0,131.68517882202565,14.788496758416546
B-005815,B,0,0.0,110.5454407857992,14.974155088129883
B-005816,B,0,0.0,89.32735951961973,0.0
B-005817,B,0,0.0,71.63091608061254,17.569143407285235
B-005818,B,0,0.0,88.99045795294325,20.33214879412821
B-005819,B,0,0.0,96.06660467269309,13.04943093733096
B-005820,B,0,0.0,91.5073708192223,5.350047381550381
B-005821,B,0,0.0,75.36176322017373,15.23537545450558
B-005822,B,0,0.0,62.09992176972922,1.9093129659488906
B-005823,B,0,0.0,86.01817498605628,0.718251767535925
B-005824,B,0,0.0,64.31170274065565,18.469205912555115
B-005825,B,1,65.77031026891284,38.59240833242793,21.112322341209296
B-005826,B,0,0.0,58.24442075697718,4.566406694299223
B-005827,B,0,0.0,69.06459864061995,0.7620285699257767
B-005828,B,1,103.7634474350516,60.46361830756424,3.349390874261264
B-005829,B,0,0.0,85.44605053479512,13.028848154403823
B-005830,B,1,57.52784879835276,48.2952667373695,0.7721874721510584
B-005831,B,0,0.0,50.92529212872209,22.804506638965368
B-005832,B,0,0.0,111.05395329558365,7.065897912924273
B-005833,B,1,39.40318925717838,102.84339906573024,14.546624615493648
B-005834,B,0,0.0,87.10948812813011,4.561203498431975
B-005835,B,1,89.70581328501022,114.39536506213047,16.506210937462875
B-005836,B,0,0.0,61.502171612655204,17.242972583574865
B-005837,B,0,0.0,97.70914255496012,0.0
B-005838,B,0,0.0,74.38800640234243,5.133030303786913
B-005839,B,0,0.0,116.29811646358212,9.840406652673598
B-005840,B,0,0.0,84.84109537345054,6.523441803031981
B-005841,B,0,0.0,56.97982738112265,19.09422428896785
B-005842,B,0,0.0,113.0812020419275,5.875259787530502
B-005843,B,0,0.0,69.03945554791213,17.683659460454855
B-005844,B,0,0.0,49.482867151193034,15.61197156301137
B-005845,B,0,0.0,116.98833259054236,10.278503766895025
B-005846,B,0,0.0,94.85381764550198,18.057147292968644
B-005847,B,0,0.0,57.24858787392576,0.0
B-005848,B,0,0.0,76.25945746437434,10.694770350263852
B-005849,B,0,0.0,75.53595373956031,4.281889983999846
B-005850,B,0,0.0,56.49863710322434,10.287753031331109
B-005851,B,0,0.0,57.393883223464854,7.02534524330335
B-005852,B,1,76.29228326756095,76.35152721825536,11.789858957324952
B-005853,B,0,0.0,103.40726746965532,11.335377541622693
B-005854,B,0,0.0,99.68213775444079,12.498788958514629
B-005855,B,0,0.0,65.07577883082968,12.85545546503846
B-005856,B,0,0.0,99.64319837937128,16.41024561935098
B-005857,B,0,0.0,116.07934872848162,0.0
B-005858,B,0,0.0,57.357601161893264,15.834287714473378
B-005859,B,0,0.0,97.1733211700973,0.0
B-005860,B,0,0.0,79.17959617975363,0.0
B-005861,B,0,0.0,71.99355220189477,29.002166804990175
B-005862,B,0,0.0,79.20959856206994,2.8004450536150127
B-005863,B,1,88.65221576795572,99.10587583392241,7.217651253492354
B-005864,B,0,0.0,47.258821153448224,0.0
B-005865,B,0,0.0,78.83690656407602,7.1599056521670885
B-005866,B,1,70.86901727822293,69.6567182380771,13.111159529369251
B-005867,B,0,0.0,79.33240600665033,13.435005191557483
B-005868,B,0,0.0,74.17846022468505,0.38898403144409066
B-005869,B,1,73.93884214939777,60.02051766438153,7.257142550577546
B-005870,B,0,0.0,125.94237086810244,14.568800026333177
B-005871,B,0,0.0,13.369454737783244,13.396938635612573
B-005872,B,0,0.0,93.06448378552584,12.404291910626641
B-005873,B,0,0.0,93.2655840888729,18.09383921421042
B-005874,B,0,0.0,80.76226969624683,10.269088948828166
B-005875,B,1,110.34396098587304,85.75075664997587,23.78023954674851
B-005876,B,0,0.0,94.70184860227512,8.611678092558666
B-005877,B,0,0.0,65.650837781869,17.500665927113502
B-005878,B,1,70.89223750259552,69.66728582439019,17.82107741560472
B-005879,B,0,0.0,70.92062234566195,0.0
B-005880,B,0,0.0,90.76833010297089,15.218139406961505
B-005881,B,0,0.0,91.69533218191188,5.488745531313096
B-005882,B,1,96.72741767136904,52.61196381809128,2.170349215623723
B-005883,B,0,0.0,77.3778173191472,7.430157300614425
B-005884,B,1,90.83355473586585,63.63863783257101,12.705195143246266
B-005885,B,0,0.0,55.58103749413445,0.0
B-005886,B,0,0.0,67.21229420143592,11.491952766622203
B-005887,B,0,0.0,51.08710310998116,9.291807261378594
B-005888,B,0,0.0,33.97427913143736,20.593602879364852
B-005889,B,0,0.0,81.1722682177024,5.548127764010922
B-005890,B,0,0.0,102.60556599314532,21.958402554393807
B-005891,B,0,0.0,71.37331378355965,14.731189666830643
B-005892,B,0,0.0,102.13699781144837,10.94857730045524
B-005893,B,0,0.0,98.34623680864128,22.712953305659113
B-005894,B,0,0.0,57.3192491422462,28.55279670132971
B-005895,B,1,95.64256926003665,58.41161706438443,9.355061396385114
B-005896,B,0,0.0,43.191417485130074,4.589216137060518
B-005897,B,0,0.0,84.93450297222081,15.11086110490596
B-005898,B,0,0.0,91.74481680711148,0.0
B-005899,B,0,0.0,78.83583905541869,0.0
B-005900,B,0,0.0,59.58754374820744,23.011854990952454
B-005901,B,0,0.0,76.88864381678113,16.39674052880581
B-005902,B,0,0.0,96.1848533639889,3.526482780705561
B-005903,B,0,0.0,93.6150819434524,39.465425694587125
B-005904,B,0,0.0,91.65832710309328,0.0
B-005905,B,0,0.0,86.64777035075117,16.827506255751793
B-005906,B,0,0.0,107.38906982202053,4.081509419868663
B-005907,B,1,122.74365488316943,54.28620267493698,27.279633654958246
B-005908,B,0,0.0,63.559960927808376,6.471645893150722
B-005909,B,0,0.0,55.30297853266177,8.688483431627976
B-005910,B,0,0.0,68.50654750506794,0.0
B-005911,B,1,69.51374412296198,115.24500944274166,29.99381238250545
B-005912,B,0,0.0,59.63426811830811,5.688448428083756
B-005913,B,0,0.0,60.07056107525754,15.571695430269358
B-005914,B,0,0.0,35.9947640978427,11.29252949188796
B-005915,B,0,0.0,94.45229307348842,6.286891916057912
B-005916,B,0,0.0,77.58649868543505,0.0
B-005917,B,0,0.0,113.14613241709127,9.195273508850311
B-005918,B,0,0.0,113.30621040771055,8.804842709664616
B-005919,B,1,40.59910223356553,50.413912552092576,14.118910832266302
B-005920,B,1,61.221105066841545,76.50994873619472,30.559214166862958
B-005921,B,0,0.0,109.97330775101592,17.050438011762434
B-005922,B,1,70.85363225503431,59.84207717540079,18.988753182504674
B-005923,B,0,0.0,102.77915813296431,8.503456756657648
B-005924,B,1,65.5048852164451,16.027070365367422,0.0
B-005925,B,1,104.044611193765,76.70757106802725,8.736616068375445
B-005926,B,0,0.0,62.51731212587256,4.639618399119487
B-005927,B,0,0.0,104.76875403503992,10.799362176248627
B-005928,B,0,0.0,68.7148518507656,6.802493230656593
B-005929,B,0,0.0,98.6646965553308,0.0
B-005930,B,0,0.0,91.27257984489141,22.65280893197901
B-005931,B,0,0.0,59.31925916721386,9.98291565588003
B-005932,B,0,0.0,100.40158457973736,8.27967092944251
B-005933,B,0,0.0,91.79826393102283,1.3069834221301484
B-005934,B,0,0.0,40.451282116279025,6.971391557337128
B-005935,B,0,0.0,91.27054725025741,3.4802323534766098
B-005936,B,0,0.0,66.40703822271924,0.5040845096462512
B-005937,B,1,61.08210412920394,89.85668340305773,12.71449611730839
B-005938,B,0,0.0,84.54843916161941,7.0306037752765596
B-005939,B,0,0.0,103.49804444452651,17.98742040062263
B-005940,B,0,0.0,101.9331012787452,8.006782622091688
